05/04/2023;09/04/2023;200.56;Paris;Au ski;5;Vincent
06/04/2023;10/04/2023;165.46;Rome;Au bord de mer;2;Mario
07/04/2023;11/04/2023;646.89;Tokyo;Au centre ville;4;Hirohiko
08/04/2023;12/04/2023;564.86;Port Louis;Au bord de mer;3;Elodie
09/04/2023;13/04/2023;654.41;Londres;Proche de lieu touristique;4;Mattew
10/04/2023;14/04/2023;231.12;Porto Rico;Au centre ville;2;Juan
11/04/2023;15/04/2023;879.13;Rio de Janero;Au centre ville;3;Frederico
12/04/2023;16/04/2023;156.46;Venise;Proche des restaurants;1;Marie
13/04/2023;17/04/2023;498.97;Basse-Terre;Proche de la mer;3;Jerome
14/04/2023;18/04/2023;344.26;Mexique;Au centre ville;2;Pablo
15/04/2023;19/04/2023;465.46;Maroc;Pendant la coupe du monde;2;Yassine
16/04/2023;20/04/2023;999.88;Jérusalem;En communion avec la nature;10;Jesus
